[2026-05-13 00:00:03][start] CRON started
[2026-05-13 00:00:03][info] Processing account:  (ID: 406)
[2026-05-13 00:00:09][info] Processing account:  (ID: 407)
[2026-05-13 10:03:52][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 10:03:57][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 10:04:03][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 10:04:08][info] Processing account: farmi94 (ID: 503)
[2026-05-13 10:04:14][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 10:04:19][info] Processing account: tracker_world (ID: 512)
[2026-05-13 10:04:25][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 10:04:30][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 10:04:35][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 10:04:41][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 10:04:46][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 10:04:51][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 10:04:57][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 10:05:03][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 10:05:08][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 10:05:13][info] Processing account: fullers_earth (ID: 533)
[2026-05-13 10:05:19][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-13 10:40:03][start] CRON started
[2026-05-13 10:40:03][info] Processing account:  (ID: 406)
[2026-05-13 10:40:08][info] Processing account:  (ID: 407)
[2026-05-13 10:40:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 10:40:19][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 10:40:25][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 10:40:30][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 10:40:36][info] Processing account: fark-933 (ID: 415)
[2026-05-13 10:40:41][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 10:40:47][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 10:40:52][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 10:40:58][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 10:41:03][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 10:41:08][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 10:41:14][info] Processing account: ma2025 (ID: 427)
[2026-05-13 10:41:19][info] Processing account: mian_communication (ID: 428)
[2026-05-13 10:41:24][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-13 10:41:30][info] Processing account: biak3456 (ID: 430)
[2026-05-13 10:41:35][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 10:41:41][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 10:41:46][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 10:41:52][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 10:41:57][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 10:42:03][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 10:42:08][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 10:42:13][info] Processing account: giant_emart (ID: 439)
[2026-05-13 10:42:19][info] Processing account: qadri (ID: 440)
[2026-05-13 10:42:24][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 10:42:30][info] Processing account: daltacell (ID: 442)
[2026-05-13 10:42:35][info] Processing account: zona8033 (ID: 443)
[2026-05-13 10:42:41][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 10:42:46][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 10:42:52][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 10:42:57][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 10:43:03][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 10:43:08][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 10:43:13][info] Processing account: savum-46 (ID: 451)
[2026-05-13 10:43:18][info] Processing account: em-909137 (ID: 453)
[2026-05-13 10:43:24][info] Processing account: shuash98 (ID: 455)
[2026-05-13 10:43:29][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 10:43:35][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 10:43:41][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 10:43:46][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 10:43:51][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 10:43:57][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 10:44:02][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 10:44:08][info] Processing account: farmi94 (ID: 503)
[2026-05-13 10:44:13][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 10:44:19][info] Processing account: tracker_world (ID: 512)
[2026-05-13 10:44:24][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 10:44:29][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 10:44:35][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 10:44:40][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 10:44:46][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 10:44:51][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 10:44:56][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 10:45:02][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 10:45:08][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 10:45:13][info] Processing account: fullers_earth (ID: 533)
[2026-05-13 10:45:18][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-13 11:00:03][start] CRON started
[2026-05-13 11:00:03][info] Processing account:  (ID: 406)
[2026-05-13 11:00:09][info] Processing account:  (ID: 407)
[2026-05-13 11:00:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 11:00:20][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 11:00:25][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 11:00:31][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 11:00:37][info] Processing account: fark-933 (ID: 415)
[2026-05-13 11:00:42][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 11:00:47][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 11:00:53][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 11:00:58][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 11:01:04][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 11:01:09][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 11:01:14][info] Processing account: ma2025 (ID: 427)
[2026-05-13 11:01:20][info] Processing account: mian_communication (ID: 428)
[2026-05-13 11:06:26][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-13 11:06:32][info] Processing account: biak3456 (ID: 430)
[2026-05-13 11:11:38][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 11:11:43][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 11:11:49][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 11:11:54][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 11:12:00][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 11:12:05][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 11:12:11][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 11:12:16][info] Processing account: giant_emart (ID: 439)
[2026-05-13 11:12:22][info] Processing account: qadri (ID: 440)
[2026-05-13 11:12:27][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 11:12:32][info] Processing account: daltacell (ID: 442)
[2026-05-13 11:12:38][info] Processing account: zona8033 (ID: 443)
[2026-05-13 11:12:43][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 11:12:49][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 11:12:54][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 11:13:00][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 11:13:06][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 11:13:11][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 11:13:17][info] Processing account: savum-46 (ID: 451)
[2026-05-13 11:13:22][info] Processing account: em-909137 (ID: 453)
[2026-05-13 11:13:57][info] Processing account: shuash98 (ID: 455)
[2026-05-13 11:14:02][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 11:14:08][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 11:14:14][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 11:14:19][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 11:19:25][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 11:24:31][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 11:24:36][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 11:24:42][info] Processing account: farmi94 (ID: 503)
[2026-05-13 11:24:47][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 11:24:53][info] Processing account: tracker_world (ID: 512)
[2026-05-13 11:24:58][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 11:25:04][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 11:25:09][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 11:25:15][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 11:25:20][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 11:25:25][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 11:25:31][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 11:25:36][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 11:25:42][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 11:25:48][info] Processing account: fullers_earth (ID: 533)
[2026-05-13 11:25:53][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-13 11:40:02][start] CRON started
[2026-05-13 11:40:02][info] Processing account:  (ID: 406)
[2026-05-13 11:45:08][info] Processing account:  (ID: 407)
[2026-05-13 11:45:13][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 11:45:19][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 11:45:24][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 11:45:30][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 11:45:35][info] Processing account: fark-933 (ID: 415)
[2026-05-13 11:45:41][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 11:45:46][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 11:45:52][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 11:45:57][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 11:46:11][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 11:46:16][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 11:46:21][info] Processing account: ma2025 (ID: 427)
[2026-05-13 11:46:27][info] Processing account: mian_communication (ID: 428)
[2026-05-13 11:46:32][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-13 11:46:38][info] Processing account: biak3456 (ID: 430)
[2026-05-13 11:46:43][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 11:46:48][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 11:46:54][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 11:46:59][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 11:47:05][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 11:47:10][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 11:47:15][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 11:47:21][info] Processing account: giant_emart (ID: 439)
[2026-05-13 11:47:26][info] Processing account: qadri (ID: 440)
[2026-05-13 11:47:31][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 11:47:37][info] Processing account: daltacell (ID: 442)
[2026-05-13 11:47:42][info] Processing account: zona8033 (ID: 443)
[2026-05-13 11:47:48][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 11:47:53][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 11:47:59][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 11:48:04][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 11:48:10][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 11:48:15][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 11:48:21][info] Processing account: savum-46 (ID: 451)
[2026-05-13 11:48:26][info] Processing account: em-909137 (ID: 453)
[2026-05-13 11:48:32][info] Processing account: shuash98 (ID: 455)
[2026-05-13 11:48:37][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 11:48:43][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 11:48:48][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 11:48:53][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 11:48:59][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 11:49:04][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 11:49:09][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 11:49:15][info] Processing account: farmi94 (ID: 503)
[2026-05-13 11:49:20][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 11:49:26][info] Processing account: tracker_world (ID: 512)
[2026-05-13 11:49:31][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 11:49:37][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 11:49:42][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 11:49:47][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 11:49:53][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 11:49:58][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 11:50:03][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 11:50:09][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 11:50:14][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 11:50:20][info] Processing account: fullers_earth (ID: 533)
[2026-05-13 11:50:25][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-13 12:00:03][start] CRON started
[2026-05-13 12:00:03][info] Processing account:  (ID: 406)
[2026-05-13 12:00:11][info] Processing account:  (ID: 407)
[2026-05-13 12:00:17][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 12:00:22][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 12:00:28][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 12:00:33][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 12:00:39][info] Processing account: fark-933 (ID: 415)
[2026-05-13 12:00:44][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 12:00:49][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 12:00:55][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 12:01:00][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 12:01:06][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 12:01:11][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 12:01:45][info] Processing account: ma2025 (ID: 427)
[2026-05-13 12:01:50][info] Processing account: mian_communication (ID: 428)
[2026-05-13 12:01:56][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-13 12:02:01][info] Processing account: biak3456 (ID: 430)
[2026-05-13 12:02:07][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 12:02:12][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 12:02:17][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 12:02:23][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 12:02:29][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 12:02:34][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 12:02:39][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 12:02:45][info] Processing account: giant_emart (ID: 439)
[2026-05-13 12:02:50][info] Processing account: qadri (ID: 440)
[2026-05-13 12:02:56][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 12:03:01][info] Processing account: daltacell (ID: 442)
[2026-05-13 12:03:07][info] Processing account: zona8033 (ID: 443)
[2026-05-13 12:03:12][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 12:03:17][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 12:03:23][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 12:03:28][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 12:08:34][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 12:09:09][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 12:09:15][info] Processing account: savum-46 (ID: 451)
[2026-05-13 12:09:20][info] Processing account: em-909137 (ID: 453)
[2026-05-13 12:09:25][info] Processing account: shuash98 (ID: 455)
[2026-05-13 12:09:31][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 12:09:36][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 12:09:42][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 12:09:47][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 12:09:52][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 12:09:58][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 12:10:03][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 12:10:09][info] Processing account: farmi94 (ID: 503)
[2026-05-13 12:10:15][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 12:10:20][info] Processing account: tracker_world (ID: 512)
[2026-05-13 12:10:25][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 12:10:31][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 12:10:36][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 12:10:41][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 12:10:46][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 12:10:52][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 12:10:57][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 12:11:03][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 12:11:08][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 12:11:13][info] Processing account: fullers_earth (ID: 533)
[2026-05-13 12:11:55][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-13 12:40:03][start] CRON started
[2026-05-13 12:40:03][info] Processing account:  (ID: 406)
[2026-05-13 12:40:08][info] Processing account:  (ID: 407)
[2026-05-13 12:40:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 12:40:19][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 12:40:25][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 12:40:30][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 12:40:36][info] Processing account: fark-933 (ID: 415)
[2026-05-13 12:40:41][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 12:40:46][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 12:40:52][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 12:40:57][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 12:41:03][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 12:41:08][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 12:41:14][info] Processing account: ma2025 (ID: 427)
[2026-05-13 12:41:19][info] Processing account: mian_communication (ID: 428)
[2026-05-13 12:41:25][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-13 12:41:30][info] Processing account: biak3456 (ID: 430)
[2026-05-13 12:41:36][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 12:41:41][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 12:41:47][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 12:41:52][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 12:41:58][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 12:42:03][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 12:42:09][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 12:42:14][info] Processing account: giant_emart (ID: 439)
[2026-05-13 12:42:20][info] Processing account: qadri (ID: 440)
[2026-05-13 12:42:25][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 12:42:31][info] Processing account: daltacell (ID: 442)
[2026-05-13 12:42:36][info] Processing account: zona8033 (ID: 443)
[2026-05-13 12:42:42][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 12:42:47][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 12:42:53][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 12:42:58][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 12:43:04][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 12:43:09][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 12:43:14][info] Processing account: savum-46 (ID: 451)
[2026-05-13 12:43:20][info] Processing account: em-909137 (ID: 453)
[2026-05-13 12:43:25][info] Processing account: shuash98 (ID: 455)
[2026-05-13 12:43:30][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 12:48:35][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 12:48:41][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 12:48:46][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 12:48:51][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 12:48:57][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 12:49:02][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 12:49:08][info] Processing account: farmi94 (ID: 503)
[2026-05-13 12:49:13][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 12:49:19][info] Processing account: tracker_world (ID: 512)
[2026-05-13 12:49:24][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 12:49:30][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 12:49:35][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 12:49:40][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 12:49:46][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 12:49:51][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 12:49:57][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 12:50:02][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 12:50:08][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 12:50:13][info] Processing account: fullers_earth (ID: 533)
[2026-05-13 12:50:19][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-13 13:00:04][start] CRON started
[2026-05-13 13:00:04][info] Processing account:  (ID: 406)
[2026-05-13 13:00:11][info] Processing account:  (ID: 407)
[2026-05-13 13:00:17][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 13:00:22][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 13:00:28][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 13:00:34][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 13:00:39][info] Processing account: fark-933 (ID: 415)
[2026-05-13 13:00:44][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 13:00:50][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 13:00:55][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 13:01:01][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 13:01:06][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 13:01:12][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 13:01:17][info] Processing account: ma2025 (ID: 427)
[2026-05-13 13:01:22][info] Processing account: mian_communication (ID: 428)
[2026-05-13 13:01:28][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-13 13:01:33][info] Processing account: biak3456 (ID: 430)
[2026-05-13 13:01:39][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 13:01:44][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 13:01:49][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 13:01:55][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 13:02:01][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 13:02:06][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 13:02:11][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 13:02:17][info] Processing account: giant_emart (ID: 439)
[2026-05-13 13:02:22][info] Processing account: qadri (ID: 440)
[2026-05-13 13:02:28][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 13:02:33][info] Processing account: daltacell (ID: 442)
[2026-05-13 13:02:38][info] Processing account: zona8033 (ID: 443)
[2026-05-13 13:02:44][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 13:02:49][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 13:02:55][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 13:03:00][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 13:03:06][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 13:03:11][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 13:03:17][info] Processing account: savum-46 (ID: 451)
[2026-05-13 13:03:22][info] Processing account: em-909137 (ID: 453)
[2026-05-13 13:03:28][info] Processing account: shuash98 (ID: 455)
[2026-05-13 13:03:33][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 13:03:39][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 13:03:44][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 13:03:49][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 13:03:54][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 13:04:00][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 13:04:06][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 13:04:11][info] Processing account: farmi94 (ID: 503)
[2026-05-13 13:04:17][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 13:04:23][info] Processing account: tracker_world (ID: 512)
[2026-05-13 13:04:28][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 13:04:35][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 13:04:41][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 13:04:46][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 13:04:51][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 13:04:57][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 13:05:02][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 13:05:08][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 13:05:14][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 13:05:19][info] Processing account: fullers_earth (ID: 533)
[2026-05-13 13:05:25][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-13 13:40:03][start] CRON started
[2026-05-13 13:40:03][info] Processing account:  (ID: 406)
[2026-05-13 13:45:08][info] Processing account:  (ID: 407)
[2026-05-13 13:45:13][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 13:45:18][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 13:45:24][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 13:45:29][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 13:45:35][info] Processing account: fark-933 (ID: 415)
[2026-05-13 13:46:00][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 13:46:05][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 13:46:11][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 13:46:17][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 13:46:22][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 13:46:28][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 13:46:33][info] Processing account: ma2025 (ID: 427)
[2026-05-13 13:46:38][info] Processing account: mian_communication (ID: 428)
[2026-05-13 13:46:44][info] Processing account: tradeworld.nw.ltd (ID: 429)
