[2026-05-12 00:00:03][start] CRON started
[2026-05-12 00:00:03][info] Processing account:  (ID: 406)
[2026-05-12 00:00:09][info] Processing account:  (ID: 407)
[2026-05-12 10:43:34][info] Processing account: sfk_brand (ID: 489)
[2026-05-12 10:43:40][info] Processing account: ad_264942 (ID: 491)
[2026-05-12 10:43:45][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-12 10:43:50][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-12 10:43:56][info] Processing account: c_bird33 (ID: 500)
[2026-05-12 10:44:01][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-12 10:44:07][info] Processing account: farmi94 (ID: 503)
[2026-05-12 10:44:12][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-12 10:44:18][info] Processing account: tracker_world (ID: 512)
[2026-05-12 10:44:23][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-12 10:44:28][info] Processing account: mbimed-0 (ID: 515)
[2026-05-12 10:44:33][info] Processing account: dropshop-99 (ID: 522)
[2026-05-12 10:44:39][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-12 10:44:44][info] Processing account: leaders_alpha (ID: 526)
[2026-05-12 10:44:50][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-12 10:44:55][info] Processing account: trusted_329 (ID: 528)
[2026-05-12 10:45:01][info] Processing account: prince.si95 (ID: 530)
[2026-05-12 10:45:06][info] Processing account: enoyl1 (ID: 532)
[2026-05-12 10:45:11][info] Processing account: fullers_earth (ID: 533)
[2026-05-12 10:45:16][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-12 11:00:03][start] CRON started
[2026-05-12 11:00:03][info] Processing account:  (ID: 406)
[2026-05-12 11:00:10][info] Processing account:  (ID: 407)
[2026-05-12 11:00:15][info] Processing account: poundplus_81 (ID: 408)
[2026-05-12 11:00:21][info] Processing account: ecompanyltd (ID: 411)
[2026-05-12 11:00:27][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-12 11:00:32][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-12 11:00:38][info] Processing account: fark-933 (ID: 415)
[2026-05-12 11:00:43][info] Processing account: saraf-76 (ID: 419)
[2026-05-12 11:00:48][info] Processing account: firstsale4u (ID: 420)
[2026-05-12 11:00:54][info] Processing account: goodmove4u (ID: 421)
[2026-05-12 11:00:59][info] Processing account: london_hotdeals (ID: 422)
[2026-05-12 11:01:05][info] Processing account: d.sport87 (ID: 425)
[2026-05-12 11:01:10][info] Processing account: mian.bazzar (ID: 426)
[2026-05-12 11:01:15][info] Processing account: ma2025 (ID: 427)
[2026-05-12 11:01:21][info] Processing account: mian_communication (ID: 428)
[2026-05-12 11:01:26][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-12 11:01:32][info] Processing account: biak3456 (ID: 430)
[2026-05-12 11:01:37][info] Processing account: gibb3265 (ID: 431)
[2026-05-12 11:01:43][info] Processing account: rakha-7863 (ID: 432)
[2026-05-12 11:01:48][info] Processing account: dropshop-uk (ID: 433)
[2026-05-12 11:01:54][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-12 11:01:59][info] Processing account: burj-khlifa (ID: 435)
[2026-05-12 11:02:05][info] Processing account: zeemi_24 (ID: 436)
[2026-05-12 11:02:10][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-12 11:02:15][info] Processing account: giant_emart (ID: 439)
[2026-05-12 11:02:21][info] Processing account: qadri (ID: 440)
[2026-05-12 11:02:26][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-12 11:02:32][info] Processing account: daltacell (ID: 442)
[2026-05-12 11:02:37][info] Processing account: zona8033 (ID: 443)
[2026-05-12 11:02:42][info] Processing account: iqqa1951 (ID: 444)
[2026-05-12 11:02:48][info] Processing account: impalaa_online (ID: 445)
[2026-05-12 11:02:53][info] Processing account: muhammni_12 (ID: 446)
[2026-05-12 11:02:59][info] Processing account: excelsior2019 (ID: 447)
[2026-05-12 11:03:04][info] Processing account: onestop.stores (ID: 448)
[2026-05-12 11:03:09][info] Processing account: sabuk786 (ID: 450)
[2026-05-12 11:03:15][info] Processing account: savum-46 (ID: 451)
[2026-05-12 11:03:20][info] Processing account: em-909137 (ID: 453)
[2026-05-12 11:03:26][info] Processing account: shuash98 (ID: 455)
[2026-05-12 11:03:31][info] Processing account: oxijanltd (ID: 457)
[2026-05-12 11:03:36][info] Processing account: sfk_brand (ID: 489)
[2026-05-12 11:03:42][info] Processing account: ad_264942 (ID: 491)
[2026-05-12 11:03:47][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-12 11:03:52][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-12 11:03:58][info] Processing account: c_bird33 (ID: 500)
[2026-05-12 11:04:03][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-12 11:04:09][info] Processing account: farmi94 (ID: 503)
[2026-05-12 11:04:14][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-12 11:04:19][info] Processing account: tracker_world (ID: 512)
[2026-05-12 11:04:25][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-12 11:04:30][info] Processing account: mbimed-0 (ID: 515)
[2026-05-12 11:04:35][info] Processing account: dropshop-99 (ID: 522)
[2026-05-12 11:04:41][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-12 11:04:46][info] Processing account: leaders_alpha (ID: 526)
[2026-05-12 11:04:52][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-12 11:04:57][info] Processing account: trusted_329 (ID: 528)
[2026-05-12 11:05:02][info] Processing account: prince.si95 (ID: 530)
[2026-05-12 11:05:08][info] Processing account: enoyl1 (ID: 532)
[2026-05-12 11:05:13][info] Processing account: fullers_earth (ID: 533)
[2026-05-12 11:05:19][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-12 11:40:02][start] CRON started
[2026-05-12 11:40:02][info] Processing account:  (ID: 406)
[2026-05-12 11:40:08][info] Processing account:  (ID: 407)
[2026-05-12 11:40:13][info] Processing account: poundplus_81 (ID: 408)
[2026-05-12 11:40:19][info] Processing account: ecompanyltd (ID: 411)
[2026-05-12 11:40:24][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-12 11:40:30][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-12 11:40:35][info] Processing account: fark-933 (ID: 415)
[2026-05-12 11:40:41][info] Processing account: saraf-76 (ID: 419)
[2026-05-12 11:40:46][info] Processing account: firstsale4u (ID: 420)
[2026-05-12 11:40:51][info] Processing account: goodmove4u (ID: 421)
[2026-05-12 11:40:57][info] Processing account: london_hotdeals (ID: 422)
[2026-05-12 11:41:02][info] Processing account: d.sport87 (ID: 425)
[2026-05-12 11:41:07][info] Processing account: mian.bazzar (ID: 426)
[2026-05-12 11:41:13][info] Processing account: ma2025 (ID: 427)
[2026-05-12 11:41:18][info] Processing account: mian_communication (ID: 428)
[2026-05-12 11:41:23][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-12 11:41:29][info] Processing account: biak3456 (ID: 430)
[2026-05-12 11:41:34][info] Processing account: gibb3265 (ID: 431)
[2026-05-12 11:41:41][info] Processing account: rakha-7863 (ID: 432)
[2026-05-12 11:41:46][info] Processing account: dropshop-uk (ID: 433)
[2026-05-12 11:41:52][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-12 11:41:58][info] Processing account: burj-khlifa (ID: 435)
[2026-05-12 11:42:03][info] Processing account: zeemi_24 (ID: 436)
[2026-05-12 11:42:08][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-12 11:42:14][info] Processing account: giant_emart (ID: 439)
[2026-05-12 11:42:19][info] Processing account: qadri (ID: 440)
[2026-05-12 11:42:25][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-12 11:42:30][info] Processing account: daltacell (ID: 442)
[2026-05-12 11:42:35][info] Processing account: zona8033 (ID: 443)
[2026-05-12 11:42:41][info] Processing account: iqqa1951 (ID: 444)
[2026-05-12 11:42:46][info] Processing account: impalaa_online (ID: 445)
[2026-05-12 11:42:52][info] Processing account: muhammni_12 (ID: 446)
[2026-05-12 11:42:57][info] Processing account: excelsior2019 (ID: 447)
[2026-05-12 11:43:03][info] Processing account: onestop.stores (ID: 448)
[2026-05-12 11:43:08][info] Processing account: sabuk786 (ID: 450)
[2026-05-12 11:43:13][info] Processing account: savum-46 (ID: 451)
[2026-05-12 11:43:19][info] Processing account: em-909137 (ID: 453)
[2026-05-12 11:43:24][info] Processing account: shuash98 (ID: 455)
[2026-05-12 11:43:30][info] Processing account: oxijanltd (ID: 457)
[2026-05-12 11:43:35][info] Processing account: sfk_brand (ID: 489)
[2026-05-12 11:43:41][info] Processing account: ad_264942 (ID: 491)
[2026-05-12 11:43:46][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-12 11:43:51][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-12 11:43:56][info] Processing account: c_bird33 (ID: 500)
[2026-05-12 11:44:02][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-12 11:44:07][info] Processing account: farmi94 (ID: 503)
[2026-05-12 11:44:13][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-12 11:44:18][info] Processing account: tracker_world (ID: 512)
[2026-05-12 11:44:24][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-12 11:44:29][info] Processing account: mbimed-0 (ID: 515)
[2026-05-12 11:44:34][info] Processing account: dropshop-99 (ID: 522)
[2026-05-12 11:44:40][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-12 11:44:45][info] Processing account: leaders_alpha (ID: 526)
[2026-05-12 11:44:50][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-12 11:44:56][info] Processing account: trusted_329 (ID: 528)
[2026-05-12 11:45:01][info] Processing account: prince.si95 (ID: 530)
[2026-05-12 11:45:07][info] Processing account: enoyl1 (ID: 532)
[2026-05-12 11:45:12][info] Processing account: fullers_earth (ID: 533)
[2026-05-12 11:45:17][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-12 12:00:03][start] CRON started
[2026-05-12 12:00:03][info] Processing account:  (ID: 406)
[2026-05-12 12:00:10][info] Processing account:  (ID: 407)
[2026-05-12 12:00:16][info] Processing account: poundplus_81 (ID: 408)
[2026-05-12 12:00:21][info] Processing account: ecompanyltd (ID: 411)
[2026-05-12 12:00:27][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-12 12:00:33][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-12 12:00:38][info] Processing account: fark-933 (ID: 415)
[2026-05-12 12:00:44][info] Processing account: saraf-76 (ID: 419)
[2026-05-12 12:00:49][info] Processing account: firstsale4u (ID: 420)
[2026-05-12 12:00:54][info] Processing account: goodmove4u (ID: 421)
[2026-05-12 12:01:00][info] Processing account: london_hotdeals (ID: 422)
[2026-05-12 12:01:05][info] Processing account: d.sport87 (ID: 425)
[2026-05-12 12:01:11][info] Processing account: mian.bazzar (ID: 426)
[2026-05-12 12:01:16][info] Processing account: ma2025 (ID: 427)
[2026-05-12 12:01:21][info] Processing account: mian_communication (ID: 428)
[2026-05-12 12:01:27][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-12 12:01:32][info] Processing account: biak3456 (ID: 430)
[2026-05-12 12:01:38][info] Processing account: gibb3265 (ID: 431)
[2026-05-12 12:01:43][info] Processing account: rakha-7863 (ID: 432)
[2026-05-12 12:01:48][info] Processing account: dropshop-uk (ID: 433)
[2026-05-12 12:01:54][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-12 12:01:59][info] Processing account: burj-khlifa (ID: 435)
[2026-05-12 12:02:05][info] Processing account: zeemi_24 (ID: 436)
[2026-05-12 12:02:10][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-12 12:02:16][info] Processing account: giant_emart (ID: 439)
[2026-05-12 12:02:21][info] Processing account: qadri (ID: 440)
[2026-05-12 12:02:26][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-12 12:02:32][info] Processing account: daltacell (ID: 442)
[2026-05-12 12:02:37][info] Processing account: zona8033 (ID: 443)
[2026-05-12 12:02:42][info] Processing account: iqqa1951 (ID: 444)
[2026-05-12 12:02:48][info] Processing account: impalaa_online (ID: 445)
[2026-05-12 12:02:54][info] Processing account: muhammni_12 (ID: 446)
[2026-05-12 12:02:59][info] Processing account: excelsior2019 (ID: 447)
[2026-05-12 12:03:05][info] Processing account: onestop.stores (ID: 448)
[2026-05-12 12:03:10][info] Processing account: sabuk786 (ID: 450)
[2026-05-12 12:03:15][info] Processing account: savum-46 (ID: 451)
[2026-05-12 12:03:21][info] Processing account: em-909137 (ID: 453)
[2026-05-12 12:03:26][info] Processing account: shuash98 (ID: 455)
[2026-05-12 12:03:31][info] Processing account: oxijanltd (ID: 457)
[2026-05-12 12:03:37][info] Processing account: sfk_brand (ID: 489)
[2026-05-12 12:03:43][info] Processing account: ad_264942 (ID: 491)
[2026-05-12 12:03:48][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-12 12:03:53][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-12 12:03:59][info] Processing account: c_bird33 (ID: 500)
[2026-05-12 12:04:04][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-12 12:04:09][info] Processing account: farmi94 (ID: 503)
[2026-05-12 12:04:15][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-12 12:04:20][info] Processing account: tracker_world (ID: 512)
[2026-05-12 12:04:26][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-12 12:04:31][info] Processing account: mbimed-0 (ID: 515)
[2026-05-12 12:04:36][info] Processing account: dropshop-99 (ID: 522)
[2026-05-12 12:04:42][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-12 12:04:47][info] Processing account: leaders_alpha (ID: 526)
[2026-05-12 12:04:52][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-12 12:04:58][info] Processing account: trusted_329 (ID: 528)
[2026-05-12 12:05:03][info] Processing account: prince.si95 (ID: 530)
[2026-05-12 12:05:09][info] Processing account: enoyl1 (ID: 532)
[2026-05-12 12:05:14][info] Processing account: fullers_earth (ID: 533)
[2026-05-12 12:05:19][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-12 12:40:02][start] CRON started
[2026-05-12 12:40:02][info] Processing account:  (ID: 406)
[2026-05-12 12:40:07][info] Processing account:  (ID: 407)
[2026-05-12 12:40:13][info] Processing account: poundplus_81 (ID: 408)
[2026-05-12 12:40:18][info] Processing account: ecompanyltd (ID: 411)
[2026-05-12 12:40:24][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-12 12:40:29][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-12 12:40:35][info] Processing account: fark-933 (ID: 415)
[2026-05-12 12:40:40][info] Processing account: saraf-76 (ID: 419)
[2026-05-12 12:40:45][info] Processing account: firstsale4u (ID: 420)
[2026-05-12 12:40:51][info] Processing account: goodmove4u (ID: 421)
[2026-05-12 12:40:56][info] Processing account: london_hotdeals (ID: 422)
[2026-05-12 12:41:02][info] Processing account: d.sport87 (ID: 425)
[2026-05-12 12:41:07][info] Processing account: mian.bazzar (ID: 426)
[2026-05-12 12:41:12][info] Processing account: ma2025 (ID: 427)
[2026-05-12 12:41:18][info] Processing account: mian_communication (ID: 428)
[2026-05-12 12:41:23][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-12 12:41:28][info] Processing account: biak3456 (ID: 430)
[2026-05-12 12:41:34][info] Processing account: gibb3265 (ID: 431)
[2026-05-12 12:41:39][info] Processing account: rakha-7863 (ID: 432)
[2026-05-12 12:41:45][info] Processing account: dropshop-uk (ID: 433)
[2026-05-12 12:41:50][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-12 12:41:56][info] Processing account: burj-khlifa (ID: 435)
[2026-05-12 12:42:01][info] Processing account: zeemi_24 (ID: 436)
[2026-05-12 12:42:06][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-12 12:42:12][info] Processing account: giant_emart (ID: 439)
[2026-05-12 12:42:17][info] Processing account: qadri (ID: 440)
[2026-05-12 12:42:23][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-12 12:42:28][info] Processing account: daltacell (ID: 442)
[2026-05-12 12:42:34][info] Processing account: zona8033 (ID: 443)
[2026-05-12 12:42:39][info] Processing account: iqqa1951 (ID: 444)
[2026-05-12 12:42:44][info] Processing account: impalaa_online (ID: 445)
[2026-05-12 12:42:50][info] Processing account: muhammni_12 (ID: 446)
[2026-05-12 12:42:56][info] Processing account: excelsior2019 (ID: 447)
[2026-05-12 12:43:01][info] Processing account: onestop.stores (ID: 448)
[2026-05-12 12:43:07][info] Processing account: sabuk786 (ID: 450)
[2026-05-12 12:43:12][info] Processing account: savum-46 (ID: 451)
[2026-05-12 12:43:18][info] Processing account: em-909137 (ID: 453)
[2026-05-12 12:43:23][info] Processing account: shuash98 (ID: 455)
[2026-05-12 12:43:28][info] Processing account: oxijanltd (ID: 457)
[2026-05-12 12:43:34][info] Processing account: sfk_brand (ID: 489)
[2026-05-12 12:43:40][info] Processing account: ad_264942 (ID: 491)
[2026-05-12 12:43:45][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-12 12:43:50][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-12 12:43:56][info] Processing account: c_bird33 (ID: 500)
[2026-05-12 12:44:01][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-12 12:44:07][info] Processing account: farmi94 (ID: 503)
[2026-05-12 12:44:12][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-12 12:44:17][info] Processing account: tracker_world (ID: 512)
[2026-05-12 12:44:23][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-12 12:44:28][info] Processing account: mbimed-0 (ID: 515)
[2026-05-12 12:44:33][info] Processing account: dropshop-99 (ID: 522)
[2026-05-12 12:44:39][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-12 12:44:44][info] Processing account: leaders_alpha (ID: 526)
[2026-05-12 12:44:49][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-12 12:44:55][info] Processing account: trusted_329 (ID: 528)
[2026-05-12 12:45:00][info] Processing account: prince.si95 (ID: 530)
[2026-05-12 12:45:06][info] Processing account: enoyl1 (ID: 532)
[2026-05-12 12:45:11][info] Processing account: fullers_earth (ID: 533)
[2026-05-12 12:45:16][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-12 13:00:02][start] CRON started
[2026-05-12 13:00:02][info] Processing account:  (ID: 406)
[2026-05-12 13:00:08][info] Processing account:  (ID: 407)
[2026-05-12 13:00:13][info] Processing account: poundplus_81 (ID: 408)
[2026-05-12 13:00:19][info] Processing account: ecompanyltd (ID: 411)
[2026-05-12 13:00:24][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-12 13:00:30][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-12 13:00:35][info] Processing account: fark-933 (ID: 415)
[2026-05-12 13:00:41][info] Processing account: saraf-76 (ID: 419)
[2026-05-12 13:00:46][info] Processing account: firstsale4u (ID: 420)
[2026-05-12 13:00:51][info] Processing account: goodmove4u (ID: 421)
[2026-05-12 13:00:57][info] Processing account: london_hotdeals (ID: 422)
[2026-05-12 13:01:02][info] Processing account: d.sport87 (ID: 425)
[2026-05-12 13:01:08][info] Processing account: mian.bazzar (ID: 426)
[2026-05-12 13:01:13][info] Processing account: ma2025 (ID: 427)
[2026-05-12 13:01:18][info] Processing account: mian_communication (ID: 428)
[2026-05-12 13:01:24][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-12 13:01:29][info] Processing account: biak3456 (ID: 430)
[2026-05-12 13:01:35][info] Processing account: gibb3265 (ID: 431)
[2026-05-12 13:01:40][info] Processing account: rakha-7863 (ID: 432)
[2026-05-12 13:01:46][info] Processing account: dropshop-uk (ID: 433)
[2026-05-12 13:01:51][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-12 13:01:57][info] Processing account: burj-khlifa (ID: 435)
[2026-05-12 13:02:02][info] Processing account: zeemi_24 (ID: 436)
[2026-05-12 13:02:07][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-12 13:02:13][info] Processing account: giant_emart (ID: 439)
[2026-05-12 13:02:18][info] Processing account: qadri (ID: 440)
[2026-05-12 13:02:24][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-12 13:02:29][info] Processing account: daltacell (ID: 442)
[2026-05-12 13:02:34][info] Processing account: zona8033 (ID: 443)
[2026-05-12 13:02:40][info] Processing account: iqqa1951 (ID: 444)
[2026-05-12 13:02:45][info] Processing account: impalaa_online (ID: 445)
[2026-05-12 13:02:50][info] Processing account: muhammni_12 (ID: 446)
[2026-05-12 13:02:56][info] Processing account: excelsior2019 (ID: 447)
[2026-05-12 13:03:01][info] Processing account: onestop.stores (ID: 448)
[2026-05-12 13:03:07][info] Processing account: sabuk786 (ID: 450)
[2026-05-12 13:03:12][info] Processing account: savum-46 (ID: 451)
[2026-05-12 13:03:17][info] Processing account: em-909137 (ID: 453)
[2026-05-12 13:03:23][info] Processing account: shuash98 (ID: 455)
[2026-05-12 13:03:28][info] Processing account: oxijanltd (ID: 457)
[2026-05-12 13:03:34][info] Processing account: sfk_brand (ID: 489)
[2026-05-12 13:03:39][info] Processing account: ad_264942 (ID: 491)
[2026-05-12 13:03:44][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-12 13:03:50][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-12 13:03:55][info] Processing account: c_bird33 (ID: 500)
[2026-05-12 13:04:00][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-12 13:04:06][info] Processing account: farmi94 (ID: 503)
[2026-05-12 13:04:11][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-12 13:04:17][info] Processing account: tracker_world (ID: 512)
[2026-05-12 13:04:22][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-12 13:04:27][info] Processing account: mbimed-0 (ID: 515)
[2026-05-12 13:04:33][info] Processing account: dropshop-99 (ID: 522)
[2026-05-12 13:04:38][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-12 13:04:44][info] Processing account: leaders_alpha (ID: 526)
[2026-05-12 13:04:49][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-12 13:04:55][info] Processing account: trusted_329 (ID: 528)
[2026-05-12 13:05:00][info] Processing account: prince.si95 (ID: 530)
[2026-05-12 13:05:05][info] Processing account: enoyl1 (ID: 532)
[2026-05-12 13:05:11][info] Processing account: fullers_earth (ID: 533)
[2026-05-12 13:05:16][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-12 13:40:02][start] CRON started
[2026-05-12 13:40:02][info] Processing account:  (ID: 406)
[2026-05-12 13:40:07][info] Processing account:  (ID: 407)
[2026-05-12 13:40:12][info] Processing account: poundplus_81 (ID: 408)
[2026-05-12 13:40:18][info] Processing account: ecompanyltd (ID: 411)
[2026-05-12 13:40:24][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-12 13:40:29][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-12 13:40:35][info] Processing account: fark-933 (ID: 415)
[2026-05-12 13:40:40][info] Processing account: saraf-76 (ID: 419)
[2026-05-12 13:40:45][info] Processing account: firstsale4u (ID: 420)
[2026-05-12 13:40:50][info] Processing account: goodmove4u (ID: 421)
[2026-05-12 13:40:56][info] Processing account: london_hotdeals (ID: 422)
[2026-05-12 13:41:01][info] Processing account: d.sport87 (ID: 425)
[2026-05-12 13:41:07][info] Processing account: mian.bazzar (ID: 426)
[2026-05-12 13:41:12][info] Processing account: ma2025 (ID: 427)
[2026-05-12 13:41:17][info] Processing account: mian_communication (ID: 428)
[2026-05-12 13:41:23][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-12 13:41:28][info] Processing account: biak3456 (ID: 430)
[2026-05-12 13:41:34][info] Processing account: gibb3265 (ID: 431)
[2026-05-12 13:41:39][info] Processing account: rakha-7863 (ID: 432)
[2026-05-12 13:41:45][info] Processing account: dropshop-uk (ID: 433)
[2026-05-12 13:41:50][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-12 13:41:56][info] Processing account: burj-khlifa (ID: 435)
[2026-05-12 13:42:01][info] Processing account: zeemi_24 (ID: 436)
[2026-05-12 13:42:06][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-12 13:42:12][info] Processing account: giant_emart (ID: 439)
[2026-05-12 13:42:17][info] Processing account: qadri (ID: 440)
[2026-05-12 13:42:23][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-12 13:42:28][info] Processing account: daltacell (ID: 442)
[2026-05-12 13:42:33][info] Processing account: zona8033 (ID: 443)
[2026-05-12 13:42:39][info] Processing account: iqqa1951 (ID: 444)
[2026-05-12 13:42:44][info] Processing account: impalaa_online (ID: 445)
[2026-05-12 13:42:50][info] Processing account: muhammni_12 (ID: 446)
[2026-05-12 13:42:55][info] Processing account: excelsior2019 (ID: 447)
[2026-05-12 13:43:01][info] Processing account: onestop.stores (ID: 448)
[2026-05-12 13:43:06][info] Processing account: sabuk786 (ID: 450)
[2026-05-12 13:43:11][info] Processing account: savum-46 (ID: 451)
[2026-05-12 13:43:17][info] Processing account: em-909137 (ID: 453)
[2026-05-12 13:43:22][info] Processing account: shuash98 (ID: 455)
[2026-05-12 13:43:28][info] Processing account: oxijanltd (ID: 457)
[2026-05-12 13:43:33][info] Processing account: sfk_brand (ID: 489)
[2026-05-12 13:43:39][info] Processing account: ad_264942 (ID: 491)
[2026-05-12 13:43:44][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-12 13:43:49][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-12 13:43:55][info] Processing account: c_bird33 (ID: 500)
[2026-05-12 13:44:00][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-12 13:44:06][info] Processing account: farmi94 (ID: 503)
[2026-05-12 13:44:11][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-12 13:44:17][info] Processing account: tracker_world (ID: 512)
[2026-05-12 13:44:22][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-12 13:44:27][info] Processing account: mbimed-0 (ID: 515)
[2026-05-12 13:44:33][info] Processing account: dropshop-99 (ID: 522)
[2026-05-12 13:44:38][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-12 13:44:43][info] Processing account: leaders_alpha (ID: 526)
[2026-05-12 13:44:49][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-12 13:44:54][info] Processing account: trusted_329 (ID: 528)
[2026-05-12 13:45:00][info] Processing account: prince.si95 (ID: 530)
[2026-05-12 13:45:05][info] Processing account: enoyl1 (ID: 532)
[2026-05-12 13:45:10][info] Processing account: fullers_earth (ID: 533)
[2026-05-12 13:45:16][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-12 14:00:04][start] CRON started
[2026-05-12 14:00:04][info] Processing account:  (ID: 406)
[2026-05-12 14:00:09][info] Processing account:  (ID: 407)
[2026-05-12 14:00:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-12 14:00:20][info] Processing account: ecompanyltd (ID: 411)
[2026-05-12 14:00:26][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-12 14:00:31][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-12 14:00:37][info] Processing account: fark-933 (ID: 415)
[2026-05-12 14:00:43][info] Processing account: saraf-76 (ID: 419)
[2026-05-12 14:00:48][info] Processing account: firstsale4u (ID: 420)
[2026-05-12 14:00:53][info] Processing account: goodmove4u (ID: 421)
[2026-05-12 14:00:59][info] Processing account: london_hotdeals (ID: 422)
[2026-05-12 14:01:05][info] Processing account: d.sport87 (ID: 425)
[2026-05-12 14:01:10][info] Processing account: mian.bazzar (ID: 426)
