[2026-05-10 00:00:03][start] CRON started
[2026-05-10 00:00:03][info] Processing account:  (ID: 406)
[2026-05-10 00:00:08][info] Processing account:  (ID: 407)
[2026-05-10 18:40:09][info] Processing account:  (ID: 407)
[2026-05-10 18:40:15][info] Processing account: poundplus_81 (ID: 408)
[2026-05-10 18:40:20][info] Processing account: ecompanyltd (ID: 411)
[2026-05-10 18:40:26][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-10 18:40:32][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-10 18:40:37][info] Processing account: fark-933 (ID: 415)
[2026-05-10 18:40:43][info] Processing account: saraf-76 (ID: 419)
[2026-05-10 18:40:48][info] Processing account: firstsale4u (ID: 420)
[2026-05-10 18:40:53][info] Processing account: goodmove4u (ID: 421)
[2026-05-10 18:40:59][info] Processing account: london_hotdeals (ID: 422)
[2026-05-10 18:41:05][info] Processing account: d.sport87 (ID: 425)
[2026-05-10 18:41:10][info] Processing account: mian.bazzar (ID: 426)
[2026-05-10 18:41:15][info] Processing account: ma2025 (ID: 427)
[2026-05-10 18:41:21][info] Processing account: mian_communication (ID: 428)
[2026-05-10 18:41:26][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-10 18:41:32][info] Processing account: biak3456 (ID: 430)
[2026-05-10 18:41:37][info] Processing account: gibb3265 (ID: 431)
[2026-05-10 18:41:43][info] Processing account: rakha-7863 (ID: 432)
[2026-05-10 18:41:48][info] Processing account: dropshop-uk (ID: 433)
[2026-05-10 18:41:54][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-10 18:41:59][info] Processing account: burj-khlifa (ID: 435)
[2026-05-10 18:42:05][info] Processing account: zeemi_24 (ID: 436)
[2026-05-10 18:42:10][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-10 18:42:16][info] Processing account: giant_emart (ID: 439)
[2026-05-10 18:42:21][info] Processing account: qadri (ID: 440)
[2026-05-10 18:42:27][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-10 18:42:32][info] Processing account: daltacell (ID: 442)
[2026-05-10 18:42:38][info] Processing account: zona8033 (ID: 443)
[2026-05-10 18:42:43][info] Processing account: iqqa1951 (ID: 444)
[2026-05-10 18:42:49][info] Processing account: impalaa_online (ID: 445)
[2026-05-10 18:42:54][info] Processing account: muhammni_12 (ID: 446)
[2026-05-10 18:43:00][info] Processing account: excelsior2019 (ID: 447)
[2026-05-10 18:43:05][info] Processing account: onestop.stores (ID: 448)
[2026-05-10 18:43:11][info] Processing account: sabuk786 (ID: 450)
[2026-05-10 18:43:16][info] Processing account: savum-46 (ID: 451)
[2026-05-10 18:43:21][info] Processing account: em-909137 (ID: 453)
[2026-05-10 18:43:27][info] Processing account: shuash98 (ID: 455)
[2026-05-10 18:43:32][info] Processing account: oxijanltd (ID: 457)
[2026-05-10 18:43:38][info] Processing account: sfk_brand (ID: 489)
[2026-05-10 18:43:43][info] Processing account: ad_264942 (ID: 491)
[2026-05-10 18:43:49][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-10 18:43:54][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-10 18:43:59][info] Processing account: c_bird33 (ID: 500)
[2026-05-10 18:44:05][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-10 18:44:10][info] Processing account: farmi94 (ID: 503)
[2026-05-10 18:44:16][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-10 18:44:21][info] Processing account: tracker_world (ID: 512)
[2026-05-10 18:44:27][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-10 18:44:32][info] Processing account: mbimed-0 (ID: 515)
[2026-05-10 18:44:37][info] Processing account: dropshop-99 (ID: 522)
[2026-05-10 18:44:43][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-10 18:44:48][info] Processing account: leaders_alpha (ID: 526)
[2026-05-10 18:44:54][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-10 18:44:59][info] Processing account: trusted_329 (ID: 528)
[2026-05-10 18:45:05][info] Processing account: prince.si95 (ID: 530)
[2026-05-10 18:45:10][info] Processing account: enoyl1 (ID: 532)
[2026-05-10 18:45:15][info] Processing account: fullers_earth (ID: 533)
[2026-05-10 18:45:21][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-10 19:00:03][start] CRON started
[2026-05-10 19:00:03][info] Processing account:  (ID: 406)
[2026-05-10 19:00:11][info] Processing account:  (ID: 407)
[2026-05-10 19:00:16][info] Processing account: poundplus_81 (ID: 408)
[2026-05-10 19:00:22][info] Processing account: ecompanyltd (ID: 411)
[2026-05-10 19:00:28][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-10 19:00:33][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-10 19:00:39][info] Processing account: fark-933 (ID: 415)
[2026-05-10 19:00:44][info] Processing account: saraf-76 (ID: 419)
[2026-05-10 19:00:49][info] Processing account: firstsale4u (ID: 420)
[2026-05-10 19:00:55][info] Processing account: goodmove4u (ID: 421)
[2026-05-10 19:01:00][info] Processing account: london_hotdeals (ID: 422)
[2026-05-10 19:01:06][info] Processing account: d.sport87 (ID: 425)
[2026-05-10 19:01:12][info] Processing account: mian.bazzar (ID: 426)
[2026-05-10 19:01:17][info] Processing account: ma2025 (ID: 427)
[2026-05-10 19:01:22][info] Processing account: mian_communication (ID: 428)
[2026-05-10 19:01:28][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-10 19:01:33][info] Processing account: biak3456 (ID: 430)
[2026-05-10 19:01:39][info] Processing account: gibb3265 (ID: 431)
[2026-05-10 19:01:44][info] Processing account: rakha-7863 (ID: 432)
[2026-05-10 19:01:50][info] Processing account: dropshop-uk (ID: 433)
[2026-05-10 19:01:55][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-10 19:02:01][info] Processing account: burj-khlifa (ID: 435)
[2026-05-10 19:02:06][info] Processing account: zeemi_24 (ID: 436)
[2026-05-10 19:02:11][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-10 19:02:17][info] Processing account: giant_emart (ID: 439)
[2026-05-10 19:02:22][info] Processing account: qadri (ID: 440)
[2026-05-10 19:02:28][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-10 19:02:33][info] Processing account: daltacell (ID: 442)
[2026-05-10 19:02:39][info] Processing account: zona8033 (ID: 443)
[2026-05-10 19:02:44][info] Processing account: iqqa1951 (ID: 444)
[2026-05-10 19:02:49][info] Processing account: impalaa_online (ID: 445)
[2026-05-10 19:02:55][info] Processing account: muhammni_12 (ID: 446)
[2026-05-10 19:03:01][info] Processing account: excelsior2019 (ID: 447)
[2026-05-10 19:03:06][info] Processing account: onestop.stores (ID: 448)
[2026-05-10 19:03:11][info] Processing account: sabuk786 (ID: 450)
[2026-05-10 19:03:17][info] Processing account: savum-46 (ID: 451)
[2026-05-10 19:03:22][info] Processing account: em-909137 (ID: 453)
[2026-05-10 19:03:27][info] Processing account: shuash98 (ID: 455)
[2026-05-10 19:03:33][info] Processing account: oxijanltd (ID: 457)
[2026-05-10 19:03:38][info] Processing account: sfk_brand (ID: 489)
[2026-05-10 19:03:44][info] Processing account: ad_264942 (ID: 491)
[2026-05-10 19:03:49][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-10 19:03:55][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-10 19:04:00][info] Processing account: c_bird33 (ID: 500)
[2026-05-10 19:04:06][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-10 19:04:11][info] Processing account: farmi94 (ID: 503)
[2026-05-10 19:04:17][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-10 19:04:22][info] Processing account: tracker_world (ID: 512)
[2026-05-10 19:04:28][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-10 19:04:33][info] Processing account: mbimed-0 (ID: 515)
[2026-05-10 19:04:38][info] Processing account: dropshop-99 (ID: 522)
[2026-05-10 19:04:44][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-10 19:04:49][info] Processing account: leaders_alpha (ID: 526)
[2026-05-10 19:04:55][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-10 19:05:00][info] Processing account: trusted_329 (ID: 528)
[2026-05-10 19:05:06][info] Processing account: prince.si95 (ID: 530)
[2026-05-10 19:05:11][info] Processing account: enoyl1 (ID: 532)
[2026-05-10 19:05:16][info] Processing account: fullers_earth (ID: 533)
[2026-05-10 19:05:22][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-10 19:40:02][start] CRON started
[2026-05-10 19:40:02][info] Processing account:  (ID: 406)
[2026-05-10 19:40:08][info] Processing account:  (ID: 407)
[2026-05-10 19:40:13][info] Processing account: poundplus_81 (ID: 408)
[2026-05-10 19:40:19][info] Processing account: ecompanyltd (ID: 411)
[2026-05-10 19:40:25][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-10 19:40:31][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-10 19:40:36][info] Processing account: fark-933 (ID: 415)
[2026-05-10 19:40:42][info] Processing account: saraf-76 (ID: 419)
[2026-05-10 19:40:47][info] Processing account: firstsale4u (ID: 420)
[2026-05-10 19:40:52][info] Processing account: goodmove4u (ID: 421)
[2026-05-10 19:40:58][info] Processing account: london_hotdeals (ID: 422)
[2026-05-10 19:41:04][info] Processing account: d.sport87 (ID: 425)
[2026-05-10 19:41:09][info] Processing account: mian.bazzar (ID: 426)
[2026-05-10 19:41:14][info] Processing account: ma2025 (ID: 427)
[2026-05-10 19:41:20][info] Processing account: mian_communication (ID: 428)
[2026-05-10 19:41:25][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-10 19:41:31][info] Processing account: biak3456 (ID: 430)
[2026-05-10 19:41:36][info] Processing account: gibb3265 (ID: 431)
[2026-05-10 19:41:42][info] Processing account: rakha-7863 (ID: 432)
[2026-05-10 19:41:47][info] Processing account: dropshop-uk (ID: 433)
[2026-05-10 19:41:53][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-10 19:41:59][info] Processing account: burj-khlifa (ID: 435)
[2026-05-10 19:42:04][info] Processing account: zeemi_24 (ID: 436)
[2026-05-10 19:42:09][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-10 19:42:15][info] Processing account: giant_emart (ID: 439)
[2026-05-10 19:42:20][info] Processing account: qadri (ID: 440)
[2026-05-10 19:42:26][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-10 19:42:31][info] Processing account: daltacell (ID: 442)
[2026-05-10 19:42:37][info] Processing account: zona8033 (ID: 443)
[2026-05-10 19:42:42][info] Processing account: iqqa1951 (ID: 444)
[2026-05-10 19:42:48][info] Processing account: impalaa_online (ID: 445)
[2026-05-10 19:42:53][info] Processing account: muhammni_12 (ID: 446)
[2026-05-10 19:42:59][info] Processing account: excelsior2019 (ID: 447)
[2026-05-10 19:43:04][info] Processing account: onestop.stores (ID: 448)
[2026-05-10 19:43:10][info] Processing account: sabuk786 (ID: 450)
[2026-05-10 19:43:15][info] Processing account: savum-46 (ID: 451)
[2026-05-10 19:43:21][info] Processing account: em-909137 (ID: 453)
[2026-05-10 19:43:26][info] Processing account: shuash98 (ID: 455)
[2026-05-10 19:43:31][info] Processing account: oxijanltd (ID: 457)
[2026-05-10 19:43:37][info] Processing account: sfk_brand (ID: 489)
[2026-05-10 19:43:43][info] Processing account: ad_264942 (ID: 491)
[2026-05-10 19:43:48][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-10 19:43:53][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-10 19:43:59][info] Processing account: c_bird33 (ID: 500)
[2026-05-10 19:44:04][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-10 19:44:10][info] Processing account: farmi94 (ID: 503)
[2026-05-10 19:44:15][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-10 19:44:21][info] Processing account: tracker_world (ID: 512)
[2026-05-10 19:44:26][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-10 19:44:31][info] Processing account: mbimed-0 (ID: 515)
[2026-05-10 19:44:37][info] Processing account: dropshop-99 (ID: 522)
[2026-05-10 19:44:42][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-10 19:44:48][info] Processing account: leaders_alpha (ID: 526)
[2026-05-10 19:44:53][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-10 19:44:59][info] Processing account: trusted_329 (ID: 528)
[2026-05-10 19:45:04][info] Processing account: prince.si95 (ID: 530)
[2026-05-10 19:45:09][info] Processing account: enoyl1 (ID: 532)
[2026-05-10 19:45:15][info] Processing account: fullers_earth (ID: 533)
[2026-05-10 19:45:20][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-10 20:00:04][start] CRON started
[2026-05-10 20:00:04][info] Processing account:  (ID: 406)
[2026-05-10 20:00:09][info] Processing account:  (ID: 407)
[2026-05-10 20:00:15][info] Processing account: poundplus_81 (ID: 408)
[2026-05-10 20:00:20][info] Processing account: ecompanyltd (ID: 411)
[2026-05-10 20:00:26][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-10 20:00:32][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-10 20:00:37][info] Processing account: fark-933 (ID: 415)
[2026-05-10 20:00:43][info] Processing account: saraf-76 (ID: 419)
[2026-05-10 20:00:48][info] Processing account: firstsale4u (ID: 420)
[2026-05-10 20:00:53][info] Processing account: goodmove4u (ID: 421)
[2026-05-10 20:00:59][info] Processing account: london_hotdeals (ID: 422)
[2026-05-10 20:01:05][info] Processing account: d.sport87 (ID: 425)
[2026-05-10 20:01:10][info] Processing account: mian.bazzar (ID: 426)
[2026-05-10 20:01:15][info] Processing account: ma2025 (ID: 427)
[2026-05-10 20:01:21][info] Processing account: mian_communication (ID: 428)
[2026-05-10 20:01:26][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-10 20:01:31][info] Processing account: biak3456 (ID: 430)
[2026-05-10 20:01:37][info] Processing account: gibb3265 (ID: 431)
[2026-05-10 20:01:42][info] Processing account: rakha-7863 (ID: 432)
[2026-05-10 20:01:48][info] Processing account: dropshop-uk (ID: 433)
[2026-05-10 20:01:53][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-10 20:01:59][info] Processing account: burj-khlifa (ID: 435)
[2026-05-10 20:02:04][info] Processing account: zeemi_24 (ID: 436)
[2026-05-10 20:02:09][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-10 20:02:15][info] Processing account: giant_emart (ID: 439)
[2026-05-10 20:02:20][info] Processing account: qadri (ID: 440)
[2026-05-10 20:02:26][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-10 20:02:31][info] Processing account: daltacell (ID: 442)
[2026-05-10 20:02:37][info] Processing account: zona8033 (ID: 443)
[2026-05-10 20:02:42][info] Processing account: iqqa1951 (ID: 444)
[2026-05-10 20:02:47][info] Processing account: impalaa_online (ID: 445)
[2026-05-10 20:02:53][info] Processing account: muhammni_12 (ID: 446)
[2026-05-10 20:02:58][info] Processing account: excelsior2019 (ID: 447)
[2026-05-10 20:03:04][info] Processing account: onestop.stores (ID: 448)
[2026-05-10 20:03:09][info] Processing account: sabuk786 (ID: 450)
[2026-05-10 20:03:15][info] Processing account: savum-46 (ID: 451)
[2026-05-10 20:03:20][info] Processing account: em-909137 (ID: 453)
[2026-05-10 20:03:25][info] Processing account: shuash98 (ID: 455)
[2026-05-10 20:03:31][info] Processing account: oxijanltd (ID: 457)
[2026-05-10 20:03:36][info] Processing account: sfk_brand (ID: 489)
[2026-05-10 20:03:42][info] Processing account: ad_264942 (ID: 491)
[2026-05-10 20:03:47][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-10 20:03:52][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-10 20:03:58][info] Processing account: c_bird33 (ID: 500)
[2026-05-10 20:04:03][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-10 20:04:09][info] Processing account: farmi94 (ID: 503)
[2026-05-10 20:04:15][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-10 20:04:20][info] Processing account: tracker_world (ID: 512)
[2026-05-10 20:04:25][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-10 20:04:31][info] Processing account: mbimed-0 (ID: 515)
[2026-05-10 20:04:36][info] Processing account: dropshop-99 (ID: 522)
[2026-05-10 20:04:42][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-10 20:04:47][info] Processing account: leaders_alpha (ID: 526)
[2026-05-10 20:04:53][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-10 20:04:58][info] Processing account: trusted_329 (ID: 528)
[2026-05-10 20:05:04][info] Processing account: prince.si95 (ID: 530)
[2026-05-10 20:05:09][info] Processing account: enoyl1 (ID: 532)
[2026-05-10 20:05:15][info] Processing account: fullers_earth (ID: 533)
[2026-05-10 20:05:20][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-10 20:40:03][start] CRON started
[2026-05-10 20:40:03][info] Processing account:  (ID: 406)
[2026-05-10 20:40:08][info] Processing account:  (ID: 407)
[2026-05-10 20:40:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-10 20:40:19][info] Processing account: ecompanyltd (ID: 411)
[2026-05-10 20:40:25][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-10 20:40:31][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-10 20:40:37][info] Processing account: fark-933 (ID: 415)
[2026-05-10 20:40:42][info] Processing account: saraf-76 (ID: 419)
[2026-05-10 20:40:47][info] Processing account: firstsale4u (ID: 420)
[2026-05-10 20:40:53][info] Processing account: goodmove4u (ID: 421)
[2026-05-10 20:40:58][info] Processing account: london_hotdeals (ID: 422)
[2026-05-10 20:41:04][info] Processing account: d.sport87 (ID: 425)
[2026-05-10 20:41:09][info] Processing account: mian.bazzar (ID: 426)
[2026-05-10 20:41:15][info] Processing account: ma2025 (ID: 427)
[2026-05-10 20:41:20][info] Processing account: mian_communication (ID: 428)
[2026-05-10 20:41:25][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-10 20:41:31][info] Processing account: biak3456 (ID: 430)
[2026-05-10 20:41:36][info] Processing account: gibb3265 (ID: 431)
[2026-05-10 20:41:42][info] Processing account: rakha-7863 (ID: 432)
[2026-05-10 20:41:47][info] Processing account: dropshop-uk (ID: 433)
[2026-05-10 20:41:53][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-10 20:41:59][info] Processing account: burj-khlifa (ID: 435)
[2026-05-10 20:42:04][info] Processing account: zeemi_24 (ID: 436)
[2026-05-10 20:42:09][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-10 20:42:15][info] Processing account: giant_emart (ID: 439)
[2026-05-10 20:42:20][info] Processing account: qadri (ID: 440)
[2026-05-10 20:42:26][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-10 20:42:31][info] Processing account: daltacell (ID: 442)
[2026-05-10 20:42:37][info] Processing account: zona8033 (ID: 443)
[2026-05-10 20:42:42][info] Processing account: iqqa1951 (ID: 444)
[2026-05-10 20:42:48][info] Processing account: impalaa_online (ID: 445)
[2026-05-10 20:42:53][info] Processing account: muhammni_12 (ID: 446)
[2026-05-10 20:42:59][info] Processing account: excelsior2019 (ID: 447)
[2026-05-10 20:43:04][info] Processing account: onestop.stores (ID: 448)
[2026-05-10 20:43:10][info] Processing account: sabuk786 (ID: 450)
[2026-05-10 20:43:15][info] Processing account: savum-46 (ID: 451)
[2026-05-10 20:43:20][info] Processing account: em-909137 (ID: 453)
[2026-05-10 20:43:26][info] Processing account: shuash98 (ID: 455)
[2026-05-10 20:43:31][info] Processing account: oxijanltd (ID: 457)
[2026-05-10 20:43:37][info] Processing account: sfk_brand (ID: 489)
[2026-05-10 20:43:43][info] Processing account: ad_264942 (ID: 491)
[2026-05-10 20:43:48][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-10 20:43:53][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-10 20:43:58][info] Processing account: c_bird33 (ID: 500)
[2026-05-10 20:44:04][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-10 20:44:10][info] Processing account: farmi94 (ID: 503)
[2026-05-10 20:44:15][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-10 20:44:21][info] Processing account: tracker_world (ID: 512)
[2026-05-10 20:44:26][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-10 20:44:31][info] Processing account: mbimed-0 (ID: 515)
[2026-05-10 20:44:37][info] Processing account: dropshop-99 (ID: 522)
[2026-05-10 20:44:43][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-10 20:44:48][info] Processing account: leaders_alpha (ID: 526)
[2026-05-10 20:44:53][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-10 20:44:59][info] Processing account: trusted_329 (ID: 528)
[2026-05-10 20:45:04][info] Processing account: prince.si95 (ID: 530)
[2026-05-10 20:45:10][info] Processing account: enoyl1 (ID: 532)
[2026-05-10 20:45:15][info] Processing account: fullers_earth (ID: 533)
[2026-05-10 20:45:20][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-10 21:00:03][start] CRON started
[2026-05-10 21:00:03][info] Processing account:  (ID: 406)
[2026-05-10 21:00:09][info] Processing account:  (ID: 407)
[2026-05-10 21:00:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-10 21:00:20][info] Processing account: ecompanyltd (ID: 411)
[2026-05-10 21:00:26][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-10 21:00:31][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-10 21:00:37][info] Processing account: fark-933 (ID: 415)
[2026-05-10 21:00:43][info] Processing account: saraf-76 (ID: 419)
[2026-05-10 21:00:48][info] Processing account: firstsale4u (ID: 420)
[2026-05-10 21:00:53][info] Processing account: goodmove4u (ID: 421)
[2026-05-10 21:00:59][info] Processing account: london_hotdeals (ID: 422)
[2026-05-10 21:01:05][info] Processing account: d.sport87 (ID: 425)
[2026-05-10 21:01:10][info] Processing account: mian.bazzar (ID: 426)
[2026-05-10 21:01:15][info] Processing account: ma2025 (ID: 427)
[2026-05-10 21:01:21][info] Processing account: mian_communication (ID: 428)
[2026-05-10 21:01:26][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-10 21:01:32][info] Processing account: biak3456 (ID: 430)
[2026-05-10 21:01:37][info] Processing account: gibb3265 (ID: 431)
[2026-05-10 21:01:43][info] Processing account: rakha-7863 (ID: 432)
[2026-05-10 21:01:49][info] Processing account: dropshop-uk (ID: 433)
[2026-05-10 21:01:54][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-10 21:02:00][info] Processing account: burj-khlifa (ID: 435)
[2026-05-10 21:02:05][info] Processing account: zeemi_24 (ID: 436)
[2026-05-10 21:02:10][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-10 21:02:16][info] Processing account: giant_emart (ID: 439)
[2026-05-10 21:02:21][info] Processing account: qadri (ID: 440)
[2026-05-10 21:02:27][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-10 21:02:32][info] Processing account: daltacell (ID: 442)
[2026-05-10 21:02:38][info] Processing account: zona8033 (ID: 443)
[2026-05-10 21:02:43][info] Processing account: iqqa1951 (ID: 444)
[2026-05-10 21:02:48][info] Processing account: impalaa_online (ID: 445)
[2026-05-10 21:02:54][info] Processing account: muhammni_12 (ID: 446)
[2026-05-10 21:03:00][info] Processing account: excelsior2019 (ID: 447)
[2026-05-10 21:03:05][info] Processing account: onestop.stores (ID: 448)
[2026-05-10 21:03:11][info] Processing account: sabuk786 (ID: 450)
[2026-05-10 21:03:16][info] Processing account: savum-46 (ID: 451)
[2026-05-10 21:03:21][info] Processing account: em-909137 (ID: 453)
[2026-05-10 21:03:27][info] Processing account: shuash98 (ID: 455)
[2026-05-10 21:03:32][info] Processing account: oxijanltd (ID: 457)
[2026-05-10 21:03:38][info] Processing account: sfk_brand (ID: 489)
[2026-05-10 21:03:43][info] Processing account: ad_264942 (ID: 491)
[2026-05-10 21:03:48][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-10 21:03:54][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-10 21:03:59][info] Processing account: c_bird33 (ID: 500)
[2026-05-10 21:04:05][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-10 21:04:11][info] Processing account: farmi94 (ID: 503)
[2026-05-10 21:04:17][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-10 21:04:22][info] Processing account: tracker_world (ID: 512)
[2026-05-10 21:04:27][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-10 21:04:33][info] Processing account: mbimed-0 (ID: 515)
[2026-05-10 21:04:38][info] Processing account: dropshop-99 (ID: 522)
[2026-05-10 21:04:44][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-10 21:04:49][info] Processing account: leaders_alpha (ID: 526)
[2026-05-10 21:04:55][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-10 21:05:00][info] Processing account: trusted_329 (ID: 528)
[2026-05-10 21:05:06][info] Processing account: prince.si95 (ID: 530)
[2026-05-10 21:05:11][info] Processing account: enoyl1 (ID: 532)
[2026-05-10 21:05:16][info] Processing account: fullers_earth (ID: 533)
[2026-05-10 21:05:22][info] Processing account: mirzatraders7 (ID: 534)
[2026-05-10 21:40:03][start] CRON started
[2026-05-10 21:40:03][info] Processing account:  (ID: 406)
[2026-05-10 21:40:09][info] Processing account:  (ID: 407)
[2026-05-10 21:40:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-10 21:40:20][info] Processing account: ecompanyltd (ID: 411)
[2026-05-10 21:40:25][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-10 21:40:31][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-10 21:40:37][info] Processing account: fark-933 (ID: 415)
[2026-05-10 21:40:43][info] Processing account: saraf-76 (ID: 419)
[2026-05-10 21:40:48][info] Processing account: firstsale4u (ID: 420)
[2026-05-10 21:40:54][info] Processing account: goodmove4u (ID: 421)
[2026-05-10 21:41:00][info] Processing account: london_hotdeals (ID: 422)
[2026-05-10 21:41:06][info] Processing account: d.sport87 (ID: 425)
[2026-05-10 21:41:11][info] Processing account: mian.bazzar (ID: 426)
[2026-05-10 21:41:16][info] Processing account: ma2025 (ID: 427)
[2026-05-10 21:41:22][info] Processing account: mian_communication (ID: 428)
[2026-05-10 21:41:27][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-10 21:41:33][info] Processing account: biak3456 (ID: 430)
[2026-05-10 21:41:38][info] Processing account: gibb3265 (ID: 431)
[2026-05-10 21:41:44][info] Processing account: rakha-7863 (ID: 432)
[2026-05-10 21:41:49][info] Processing account: dropshop-uk (ID: 433)
[2026-05-10 21:41:55][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-10 21:42:00][info] Processing account: burj-khlifa (ID: 435)
[2026-05-10 21:42:06][info] Processing account: zeemi_24 (ID: 436)
[2026-05-10 21:42:11][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-10 21:42:16][info] Processing account: giant_emart (ID: 439)
[2026-05-10 21:42:22][info] Processing account: qadri (ID: 440)
[2026-05-10 21:42:27][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-10 21:42:33][info] Processing account: daltacell (ID: 442)
[2026-05-10 21:42:38][info] Processing account: zona8033 (ID: 443)
[2026-05-10 21:42:43][info] Processing account: iqqa1951 (ID: 444)
[2026-05-10 21:42:49][info] Processing account: impalaa_online (ID: 445)
[2026-05-10 21:42:54][info] Processing account: muhammni_12 (ID: 446)
[2026-05-10 21:43:00][info] Processing account: excelsior2019 (ID: 447)
[2026-05-10 21:43:05][info] Processing account: onestop.stores (ID: 448)
[2026-05-10 21:43:11][info] Processing account: sabuk786 (ID: 450)
